45245_22007.html,4,3,護送,名詞,サ変接続,,,,,護送,ゴソウ,ゴソー
45245_22007.html,4,4,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
45245_22007.html,4,5,の,名詞,非自立,一般,,,,の,ノ,ノ
45245_22007.html,4,6,は,助詞,係助詞,,,,,は,ハ,ワ
45245_22007.html,4,7,、,記号,読点,,,,,、,、,、
45245_22007.html,4,8,京都,名詞,固有名詞,地域,一般,,,京都,キョウト,キョート
45245_22007.html,4,9,町奉行,名詞,一般,,,,,町奉行,マチブギョウ,マチブギョー
45245_22007.html,4,10,の,助詞,連体化,,,,,の,ノ,ノ
45245_22007.html,4,11,配下,名詞,一般,,,,,配下,ハイカ,ハイカ
45245_22007.html,4,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
45245_22007.html,4,13,いる,動詞,自立,,,一段,基本形,いる,イル,イル
45245_22007.html,4,14,同心,名詞,一般,,,,,同心,ドウシン,ドーシン
45245_22007.html,4,15,で,助詞,格助詞,一般,,,,で,デ,デ
45245_22007.html,4,16,、,記号,読点,,,,,、,、,、
45245_22007.html,4,17,この,連体詞,,,,,,この,コノ,コノ
45245_22007.html,4,18,同心,名詞,一般,,,,,同心,ドウシン,ドーシン
45245_22007.html,4,19,は,助詞,係助詞,,,,,は,ハ,ワ
45245_22007.html,4,20,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
45245_22007.html,4,21,の,助詞,連体化,,,,,の,ノ,ノ
45245_22007.html,4,22,親類,名詞,一般,,,,,親類,シンルイ,シンルイ
45245_22007.html,4,23,の,助詞,連体化,,,,,の,ノ,ノ
45245_22007.html,4,24,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
45245_22007.html,4,25,で,助詞,格助詞,一般,,,,で,デ,デ
45245_22007.html,4,26,、,記号,読点,,,,,、,、,、
45245_22007.html,4,27,おも,形容詞,自立,,,形容詞・アウオ段,ガル接続,おもい,オモ,オモ
45245_22007.html,4,28,立っ,動詞,自立,,,五段・タ行,連用タ接続,立つ,タッ,タッ
45245_22007.html,4,29,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,4,30,一,名詞,数,,,,,一,イチ,イチ
45245_22007.html,4,31,人,名詞,接尾,助数詞,,,,人,ニン,ニン
45245_22007.html,4,32,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,4,33,大阪,名詞,固有名詞,地域,一般,,,大阪,オオサカ,オーサカ
45245_22007.html,4,34,まで,助詞,副助詞,,,,,まで,マデ,マデ
45245_22007.html,4,35,同船,名詞,サ変接続,,,,,同船,ドウセン,ドーセン
45245_22007.html,4,36,さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
45245_22007.html,4,37,せる,動詞,接尾,,,一段,基本形,せる,セル,セル
45245_22007.html,4,38,こと,名詞,非自立,一般,,,,こと,コト,コト
45245_22007.html,4,39,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
45245_22007.html,4,40,許す,動詞,自立,,,五段・サ行,基本形,許す,ユルス,ユルス
45245_22007.html,4,41,慣例,名詞,一般,,,,,慣例,カンレイ,カンレイ
45245_22007.html,4,42,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
45245_22007.html,4,43,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
45245_22007.html,4,44,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
45245_22007.html,4,45,。,記号,句点,,,,,。,。,。
45245_22007.html,5,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
45245_22007.html,5,2,は,助詞,係助詞,,,,,は,ハ,ワ
